filepath,xmin,xmax,ymin,ymax
./images\AEONTP_5026788_checkin_2020-1-13-16-19_f7zXETONv.xml,160,349,234,348
./images\AEONTP_51F86947_checkin_2020-1-13-16-15sUVxP1Ihlt.xml,141,399,247,456
./images\AEONTP_56P6961_checkin_2020-1-13-16-18chzYQvblhX.xml,163,333,247,358
./images\AEONTP_62A02636_checkin_2020-1-13-16-14gXI_gF3J5Z.xml,125,378,196,363
./images\AEONTP_6A00530_checkin_2020-1-13-16-16i7h_Z3Ua0Y.xml,89,410,357,459
./images\AEONTP_6S81U5_checkin_2020-1-13-16-18bx9UOV6rY5.xml,147,372,371,449
./images\AQUA1_17054_checkin_2020-10-23-10-17jwhBJ7kzC_.xml,114,301,228,300
./images\AQUA1_25697_checkin_2020-10-23-8-17cJpC9WhKCt.xml,116,302,270,355
./images\AQUA1_25697_checkin_2020-10-23-8-53U3VaS26nFf.xml,125,267,116,251
./images\AQUA1_33928_checkin_2020-10-23-8-46Pi5S8mEXah.xml,91,273,144,212
./images\AQUA1_33928_checkin_2020-10-23-8-51ICUxEIQDLw.xml,137,265,207,249
./images\AQUA1_40304_checkin_2020-10-25-12-277bdC7U4qUk.xml,73,326,198,289
./images\AQUA1_43502_checkin_2020-10-23-8-17ifoUU8ftDr.xml,110,273,209,286
./images\AQUA1_43502_checkin_2020-10-23-8-52NVGEHEXUkc.xml,86,293,177,258
./images\AQUA1_46294_checkin_2020-10-23-10-18fmUaDsXxvM.xml,127,261,271,389
./images\AQUA1_46294_checkin_2020-10-23-8-19UnQ54DsL8f.xml,149,262,198,249
./images\AQUA1_46564_checkin_2020-10-26-8-6Bx7lUNRXBR.xml,3,386,100,376
./images\AQUA1_49502_checkin_2020-10-23-7-53p0QWmANSgh.xml,138,258,247,293
./images\AQUA1_58236_checkin_2020-10-23-10-27jaFmTKRSGG.xml,142,227,261,310
./images\AQUA1_60225_checkin_2020-10-26-9-32S7vPENqaNd.xml,9,396,216,370
./images\AQUA1_68251_checkin_2020-10-23-9-38zxToTe0QmX.xml,127,264,282,333
./images\AQUA1_68251_checkin_2020-10-23-9-41C6fwkFl2VE.xml,147,248,158,258
./images\AQUA1_71165_checkin_2020-10-23-9-38guv8BWEboV.xml,117,295,326,392
./images\AQUA1_71554_checkin_2020-10-23-10-25Eczzz4NzBd.xml,123,258,256,307
./images\AQUA1_86034_checkin_2020-10-23-10-18j2Kr8odsYP.xml,70,300,166,242
./images\AQUA1_86034_checkin_2020-10-23-8-18Fz6zs0eJJT.xml,78,294,112,193
./images\AQUA1__checkout_2020-10-25-12-27hDvJVvhkk.xml,82,317,212,278
./images\AQUA2_00084_checkin_2020-10-26-10-0MoJoBpGu0I.xml,89,289,202,277
./images\AQUA2_0009_checkin_2020-10-29-9-1NqN17YSGrR.xml,91,290,196,268
./images\AQUA2_0009_checkin_2020-11-2-7-27SzuD50iOif.xml,156,244,222,290
./images\AQUA2_0009_checkoutex_2020-11-2-7-28oqoVqSb5nt.xml,132,223,209,277
./images\AQUA2_04180_checkin_2020-10-24-8-27mco3wdTq4q.xml,82,253,219,286
./images\AQUA2_04180_checkin_2020-10-24-8-29xXod6kYSXz.xml,82,255,230,300
./images\AQUA2_04180_checkin_2020-11-2-7-21BPppqJjYMv.xml,128,276,397,453
./images\AQUA2_04914_checkin_2020-11-1-15-59tA_LNjYPcp.xml,137,261,118,230
./images\AQUA2_04926_checkin_2020-10-30-11-162zkpEK7l3M.xml,137,266,132,199
./images\AQUA2_05684_checkin_2020-11-1-15-24S9e2ulrvsu.xml,80,219,162,265
./images\AQUA2_05685_checkin_2020-10-26-15-30McH71I1WZz.xml,47,251,205,280
./images\AQUA2_05685_checkin_2020-10-26-15-31iYBCmaQio4.xml,50,262,163,241
./images\AQUA2_05685_checkin_2020-10-26-15-31jdKskibM8n.xml,72,273,342,406
./images\AQUA2_05857_checkin_2020-10-31-7-382Ogqk0lkBj.xml,84,195,164,272
./images\AQUA2_06534_checkin_2020-10-25-8-51QwZAncRDqr.xml,139,236,64,173
./images\AQUA2_06932_checkin_2020-11-2-16-3EuXNUXG7rj.xml,49,262,247,337
./images\AQUA2_07718_checkin_2020-10-26-8-41Ix7h52swuU.xml,84,270,132,203
./images\AQUA2_07826_checkin_2020-10-26-9-28F_iHuI8_8Q.xml,77,215,229,334
./images\AQUA2_07826_checkin_2020-10-27-15-130u1VLLHmkp.xml,118,283,170,242
./images\AQUA2_07881_checkin_2020-10-28-8-8jw5pZGoF3R.xml,28,245,206,363
./images\AQUA2_08929_checkin_2020-10-29-9-90TML5E2G7K.xml,114,261,92,238
./images\AQUA2_08931_checkin_2020-10-26-8-32Eq872WszPJ.xml,122,240,166,260
./images\AQUA2_09054_checkin_2020-10-25-8-53izAIVIxu4w.xml,196,291,65,204
./images\AQUA2_09290_checkin_2020-10-22-10-47kCHb4hd9Qd.xml,79,361,44,275
./images\AQUA2_09566_checkin_2020-10-22-10-45NGiXXm1L2u.xml,105,241,162,295
./images\AQUA2_09566_checkin_2020-10-22-11-117MCLoAqWXU.xml,48,226,107,254
./images\AQUA2_09566_checkin_2020-10-25-8-462Qk2ihk4Xw.xml,193,295,160,297
./images\AQUA2_12497_checkin_2020-10-25-8-53G_ahnwH1Kx.xml,178,254,97,182
./images\AQUA2_13467_checkin_2020-10-29-17-11mb37wFxqsz.xml,123,300,144,213
./images\AQUA2_13497_checkin_2020-11-2-12-50CzIy6nrn1n.xml,117,249,275,363
./images\AQUA2_13497_checkin_2020-11-2-12-50JLLJx1nW9R.xml,72,248,179,273
./images\AQUA2_13497_checkoutex_2020-11-2-12-59lIR9OTjeVO.xml,125,277,214,316
./images\AQUA2_13780_checkin_2020-10-28-16-13H0Rj0va7NE.xml,103,314,368,425
./images\AQUA2_14436_checkin_2020-10-31-10-10eO5j566liB.xml,99,299,277,318
./images\AQUA2_14723_checkin_2020-10-25-8-55HAa0S2wZqQ.xml,177,258,65,151
./images\AQUA2_15637_checkin_2020-11-2-14-60nmBvLlHjZ.xml,41,226,256,351
./images\AQUA2_15717_checkin_2020-10-26-9-194Wqra7pkPI.xml,110,238,85,200
./images\AQUA2_20E14A99_checkin_2020-11-2-7-47vlcTbUNO_t.xml,111,252,220,342
./images\AQUA2_29C80581_checkin_2020-11-2-16-48xYZYW2rma8.xml,90,244,179,285
./images\AQUA2_29D09566_checkin_2020-11-2-7-23xoVmRhiEQs.xml,100,279,432,487
./images\AQUA2_30E32686_checkin_2020-10-31-8-2pConCtLIjI.xml,139,286,202,337
./images\AQUA2_4703_checkin_2020-11-2-10-60zshWBfANS.xml,91,277,279,375
./images\AQUA2_5204_checkin_2020-10-23-9-40RJUZvyaTEj.xml,156,264,127,224
./images\AQUA2_5204_checkin_2020-10-23-9-42HT_8n356q8.xml,152,260,181,273
./images\AQUA2_5204_checkin_2020-10-23-9-44lJKC6VytmA.xml,168,285,160,261
